0	Normal	src\Resources\Normal.png	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0	1	1	0.5	1
1	Fire	src\Resources\Fire.png	1	0.5	0.5	1	2	2	1	1	1	1	1	2	0.5	1	0.5	1	2	1
2	Water	src\Resources\Water.png	1	2	0.5	1	0.5	1	1	1	2	1	1	1	2	1	0.5	1	1	1
3	Electric	src\Resources\Electric.png	1	1	2	0.5	0.5	1	1	1	0	2	1	1	1	1	0.5	1	1	1
4	Grass	src\Resources\Grass.png	1	0.5	2	1	0.5	1	1	0.5	2	0.5	1	0.5	2	1	0.5	1	0.5	1
5	Ice	src\Resources\Ice.png	1	0.5	0.5	1	2	0.5	1	1	2	2	1	1	1	1	2	1	0.5	1
6	Fighting	src\Resources\Fighting.png	2	1	1	1	1	2	1	0.5	1	0.5	0.5	0.5	2	0	1	2	2	0.5
7	Poison	src\Resources\Poison.png	1	1	1	1	2	1	1	0.5	0.5	1	1	1	0.5	0.5	1	1	0	2
8	Ground	src\Resources\Ground.png	1	2	1	2	0.5	1	1	2	1	0	1	0.5	2	1	1	1	2	1
9	Flying	src\Resources\Flying.png	1	1	1	0.5	2	1	2	1	1	1	1	2	0.5	1	1	1	0.5	1
10	Psychic	src\Resources\Psychic.png	1	1	1	1	1	1	2	2	1	1	0.5	1	1	1	1	0	0.5	1
11	Bug	src\Resources\Bug.png	1	0.5	1	1	2	1	0.5	0.5	1	0.5	2	1	1	0.5	1	2	0.5	0.5
12	Rock	src\Resources\Rock.png	1	2	1	1	1	2	0.5	1	0.5	2	1	2	1	1	1	1	0.5	1
13	Ghost	src\Resources\Ghost.png	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	0.5	1	1
14	Dragon	src\Resources\Dragon.png	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0.5	0
15	Dark	src\Resources\Dark.png	1	1	1	1	1	1	0.5	1	1	1	2	1	1	2	1	0.5	1	0.5
16	Steel	src\Resources\Steel.png	1	0.5	0.5	0.5	1	2	1	1	1	1	1	1	2	1	1	1	0.5	2
17	Fairy	src\Resources\Fairy.png	1	0.5	1	1	1	1	2	0.5	1	1	1	1	1	1	2	2	0.5	1